game_id,game_date,season,game_type,home_team_id,away_team_id,home_team,away_team,home_runs,away_runs,home_won,total_runs,margin,is_reds_game,home_wins,home_losses,away_wins,away_losses,roll5_home_runs,roll5_away_runs,roll5_total,roll5_margin,roll10_home_runs,roll10_away_runs,roll10_total,roll10_margin,ewm5_home_runs,ewm5_total,ewm5_margin,home_win_streak,scoring_trend,home_win_pct,away_win_pct,win_pct_diff
718356,2023-04-30,2023,R,140,147,Texas Rangers,New York Yankees,15,2,1,17,13,0,17,11,15,14,7.6,3.8,11.4,3.8,5.5,4.6,10.1,0.9,8.29376468825488,13.620499198302307,2.9670301782074504,5,1.9333333333333327,0.6071428571428571,0.5172413793103449,0.08990147783251223
718368,2023-04-30,2023,R,135,137,San Diego Padres,San Francisco Giants,6,4,1,10,2,0,15,14,11,16,9.8,3.6,13.4,6.2,6.9,4.8,11.7,2.1,10.529176458836586,14.74699946553487,6.3113534521383,6,4.200000000000001,0.5172413793103449,0.4074074074074074,0.10983397190293748
718357,2023-04-30,2023,R,133,113,Oakland Athletics,Cincinnati Reds,5,4,1,9,1,1,6,23,12,16,9.6,4.2,13.8,5.4,7.3,5.2,12.5,2.1,9.019450972557724,13.16466631035658,4.8742356347588665,7,3.8666666666666663,0.20689655172413793,0.42857142857142855,-0.22167487684729062
718359,2023-04-30,2023,R,119,138,Los Angeles Dodgers,St. Louis Cardinals,6,3,1,9,3,0,16,13,10,19,9.2,4.6,13.8,4.6,7.5,4.4,11.9,3.1,7.679633981705149,11.776444206904387,3.582823756505911,8,3.5999999999999996,0.5517241379310345,0.3448275862068966,0.2068965517241379
718354,2023-04-30,2023,R,117,143,Houston Astros,Philadelphia Phillies,4,3,1,7,1,0,15,13,15,14,8.8,4.4,13.2,4.4,7.3,3.7,11.0,3.6,7.119755987803432,10.850962804602924,3.388549171003941,9,2.9333333333333345,0.5357142857142857,0.5172413793103449,0.018472906403940836
718365,2023-04-30,2023,R,158,108,Milwaukee Brewers,Los Angeles Angels,0,3,0,3,-3,0,18,10,15,14,7.2,3.2,10.4,4.0,7.4,3.5,10.9,3.9,6.079837325202289,9.56730853640195,2.5923661140026275,10,1.1333333333333337,0.6428571428571429,0.5172413793103449,0.12561576354679804
718358,2023-04-30,2023,R,115,109,Colorado Rockies,Arizona Diamondbacks,12,4,1,16,8,0,9,20,16,13,4.2,3.4,7.6,0.8,7.0,3.5,10.5,3.5,4.053224883468192,7.3782056909346325,0.7282440760017517,0,-1.7999999999999998,0.3103448275862069,0.5517241379310345,-0.24137931034482757
718351,2023-05-01,2023,R,147,114,New York Yankees,Cleveland Guardians,2,3,0,5,-1,0,15,15,14,15,5.4,3.4,8.8,2.0,7.5,3.8,11.3,3.7,6.702149922312128,10.252137127289755,3.1521627173345013,1,-1.2666666666666666,0.5,0.4827586206896552,0.017241379310344807
718352,2023-05-01,2023,R,121,144,New York Mets,Atlanta Braves,8,9,0,17,-1,0,15,13,19,9,4.8,3.2,8.0,1.6,7.0,3.9,10.9,3.1,5.134766614874752,8.501424751526503,1.7681084782230008,0,-1.7999999999999998,0.5357142857142857,0.6785714285714286,-0.1428571428571429
718361,2023-05-01,2023,R,121,144,New York Mets,Atlanta Braves,0,0,0,0,0,0,15,13,19,9,5.2,4.4,9.6,0.8,7.0,4.4,11.4,2.6,6.089844409916502,11.334283167684335,0.8454056521486671,0,-1.3999999999999995,0.5357142857142857,0.6785714285714286,-0.1428571428571429
718361,2023-05-01,2023,R,121,144,New York Mets,Atlanta Braves,5,3,1,8,2,0,16,13,19,10,4.4,3.8,8.2,0.6,5.8,3.5,9.3,2.3,4.059896273277668,7.556188778456224,0.5636037680991114,0,-2.0,0.5517241379310345,0.6551724137931034,-0.10344827586206895
718343,2023-05-01,2023,R,119,143,Los Angeles Dodgers,Philadelphia Phillies,13,4,1,17,9,0,17,13,15,15,5.4,3.8,9.2,1.6,4.8,3.6,8.4,1.2,4.373264182185112,7.704125852304149,1.0424025120660743,1,-1.0666666666666664,0.5666666666666667,0.5,0.06666666666666665
718350,2023-05-01,2023,R,117,137,Houston Astros,San Francisco Giants,7,3,1,10,4,0,16,13,11,17,5.6,3.8,9.4,1.8,5.5,3.6,9.1,1.9,7.248842788123408,10.802750568202766,3.6949350080440495,2,-1.2666666666666666,0.5517241379310345,0.39285714285714285,0.15886699507389163
718353,2023-05-01,2023,R,111,141,Boston Red Sox,Toronto Blue Jays,6,5,1,11,1,0,16,14,18,11,6.6,3.8,10.4,2.8,5.7,3.5,9.2,2.2,7.165895192082272,10.53516704546851,3.7966233386960333,3,-0.2666666666666666,0.5333333333333333,0.6206896551724138,-0.08735632183908049
718349,2023-05-01,2023,R,120,112,Washington Nationals,Chicago Cubs,1,5,0,6,-4,0,10,18,15,13,6.2,3.0,9.2,3.2,5.7,3.7,9.4,2.0,6.777263461388181,10.690111363645675,2.864415559130689,4,-0.5333333333333332,0.35714285714285715,0.5357142857142857,-0.17857142857142855
718345,2023-05-01,2023,R,135,113,San Diego Padres,Cincinnati Reds,8,3,1,11,5,1,16,14,12,17,6.4,4.0,10.4,2.4,5.4,3.9,9.3,1.5,4.851508974258787,9.126740909097117,0.5762770394204594,0,0.40000000000000036,0.5333333333333333,0.41379310344827586,0.11954022988505747
718341,2023-05-02,2023,R,111,141,Boston Red Sox,Toronto Blue Jays,7,6,1,13,1,0,17,14,18,12,7.0,4.0,11.0,3.0,6.2,3.9,10.1,2.3,5.901005982839192,9.751160606064746,2.0508513596136395,1,1.4666666666666668,0.5483870967741935,0.6,-0.05161290322580647
718347,2023-05-02,2023,R,139,134,Tampa Bay Rays,Pittsburgh Pirates,4,1,1,5,3,0,24,6,20,10,5.8,4.4,10.2,1.4,5.7,4.1,9.8,1.6,6.267337321892794,10.834107070709829,1.7005675730757597,2,0.20000000000000018,0.8,0.6666666666666666,0.13333333333333341
718346,2023-05-02,2023,R,146,144,Miami Marlins,Atlanta Braves,0,6,0,6,-6,0,16,14,20,10,5.2,4.0,9.2,1.2,5.9,3.9,9.8,2.0,5.511558214595195,8.889404713806552,2.1337117153838396,3,-0.33333333333333304,0.5333333333333333,0.6666666666666666,-0.1333333333333333
718344,2023-05-02,2023,R,120,112,Washington Nationals,Chicago Cubs,4,1,1,5,3,0,11,18,15,14,4.0,4.2,8.2,-0.2,5.1,3.6,8.7,1.5,3.6743721430634633,7.926269809204368,-0.5775255230774402,0,-1.1333333333333337,0.3793103448275862,0.5172413793103449,-0.13793103448275867
718339,2023-05-02,2023,R,147,114,New York Yankees,Cleveland Guardians,4,2,1,6,2,0,16,15,14,16,4.6,3.4,8.0,1.2,5.5,3.7,9.2,1.8,3.7829147620423087,6.950846539469578,0.6149829846150399,1,-0.5333333333333341,0.5161290322580645,0.4666666666666667,0.04946236559139783
718340,2023-05-02,2023,R,145,142,Chicago White Sox,Minnesota Twins,3,2,1,5,1,0,9,21,17,13,3.8,3.2,7.0,0.6,5.4,3.6,9.0,1.8,3.8552765080282057,6.633897692979718,1.0766553230766933,2,-1.6000000000000005,0.3,0.5666666666666667,-0.26666666666666666
718338,2023-05-02,2023,R,138,108,St. Louis Cardinals,Los Angeles Angels,1,5,0,6,-4,0,10,20,16,14,3.0,2.4,5.4,0.6,4.4,3.4,7.8,1.0,3.5701843386854706,6.089265128653146,1.0511035487177955,3,-1.7999999999999998,0.3333333333333333,0.5333333333333333,-0.2
718342,2023-05-02,2023,R,140,109,Texas Rangers,Arizona Diamondbacks,6,4,1,10,2,0,18,11,16,14,2.4,3.2,5.6,-0.8,3.8,3.6,7.4,0.2,2.7134562257903134,6.059510085768764,-0.6325976341881363,0,-2.3333333333333335,0.6206896551724138,0.5333333333333333,0.08735632183908049
718337,2023-05-02,2023,R,117,137,Houston Astros,San Francisco Giants,0,2,0,2,-2,0,16,14,12,17,3.6,2.8,6.4,0.8,3.8,3.5,7.3,0.3,3.808970817193542,7.373006723845843,0.24493491054124247,1,-0.9999999999999996,0.5333333333333333,0.41379310344827586,0.11954022988505747
718334,2023-05-02,2023,R,115,158,Colorado Rockies,Milwaukee Brewers,3,2,1,5,1,0,10,20,18,11,2.8,3.0,5.8,-0.2,3.7,3.2,6.9,0.5,2.539313878129028,5.582004482563896,-0.5033767263058383,0,-1.7999999999999998,0.3333333333333333,0.6206896551724138,-0.2873563218390805
718335,2023-05-02,2023,R,135,113,San Diego Padres,Cincinnati Reds,1,2,0,3,-1,1,16,15,13,17,2.6,3.0,5.6,-0.4,3.2,3.1,6.3,0.1,2.6928759187526854,5.388002988375931,-0.0022511508705588637,1,-1.8666666666666667,0.5161290322580645,0.43333333333333335,0.08279569892473115
718332,2023-05-02,2023,R,133,136,Oakland Athletics,Seattle Mariners,1,2,0,3,-1,0,6,24,13,16,2.2,3.0,5.2,-0.8,2.6,2.7,5.3,-0.1,2.1285839458351234,4.59200199225062,-0.33483410058037255,0,-1.4666666666666663,0.2,0.4482758620689655,-0.2482758620689655
718331,2023-05-02,2023,R,119,143,Los Angeles Dodgers,Philadelphia Phillies,13,1,1,14,12,0,18,13,15,16,2.2,2.4,4.6,-0.2,2.3,2.8,5.1,-0.5,1.7523892972234156,4.061334661500413,-0.5565560670535817,0,-1.0666666666666664,0.5806451612903226,0.4838709677419355,0.09677419354838712
718336,2023-05-02,2023,R,118,110,Kansas City Royals,Baltimore Orioles,7,11,0,18,-4,0,7,23,20,9,3.6,1.8,5.4,1.8,3.6,2.3,5.9,1.3,5.501592864815611,7.374223107666943,3.6289626219642788,1,-0.1333333333333333,0.23333333333333334,0.6896551724137931,-0.4563218390804598
718328,2023-05-03,2023,R,139,134,Tampa Bay Rays,Pittsburgh Pirates,8,1,1,9,7,0,25,6,20,11,5.0,3.6,8.6,1.4,3.9,3.3,7.2,0.6,6.001061909877073,10.916148738444628,1.0859750813095193,0,0.8666666666666663,0.8064516129032258,0.6451612903225806,0.16129032258064513
718348,2023-05-03,2023,R,116,121,Detroit Tigers,New York Mets,0,0,0,0,0,0,11,17,16,14,6.0,3.4,9.4,2.6,4.3,3.2,7.5,1.1,6.6673746065847155,10.277432492296418,3.057316720873013,1,1.8666666666666663,0.39285714285714285,0.5333333333333333,-0.14047619047619048
718327,2023-05-03,2023,R,119,143,Los Angeles Dodgers,Philadelphia Phillies,10,6,1,16,4,0,19,13,15,17,5.8,3.0,8.8,2.8,4.0,3.0,7.0,1.0,4.444916404389811,6.851621661530945,2.0382111472486755,0,2.1333333333333333,0.59375,0.46875,0.125
718329,2023-05-03,2023,R,116,121,Detroit Tigers,New York Mets,8,1,1,9,7,0,12,17,16,15,7.6,3.8,11.4,3.8,4.9,3.1,8.0,1.8,6.296610936259874,9.901081107687297,2.6921407648324505,1,3.533333333333333,0.41379310344827586,0.5161290322580645,-0.10233592880978865
718325,2023-05-03,2023,R,140,109,Texas Rangers,Arizona Diamondbacks,7,12,0,19,-5,0,18,12,17,14,6.6,3.8,10.4,2.8,5.1,2.8,7.9,2.3,6.8644072908399165,9.600720738458199,4.128093843221634,2,2.0,0.6,0.5483870967741935,0.05161290322580647
718326,2023-05-03,2023,R,117,137,Houston Astros,San Francisco Giants,2,4,0,6,-2,0,16,15,13,17,6.6,4.0,10.6,2.6,5.8,3.8,9.6,2.0,6.909604860559945,12.7338138256388,1.0853958954810892,0,1.7999999999999998,0.5161290322580645,0.43333333333333335,0.08279569892473115
718330,2023-05-03,2023,R,135,113,San Diego Padres,Cincinnati Reds,7,1,1,8,6,1,17,15,13,18,5.4,4.6,10.0,0.8,5.7,4.0,9.7,1.7,5.273069907039964,10.489209217092533,0.05693059698739278,0,0.7333333333333334,0.53125,0.41935483870967744,0.11189516129032256
718333,2023-05-03,2023,R,120,112,Washington Nationals,Chicago Cubs,2,1,1,3,1,0,12,18,15,15,6.8,4.8,11.6,2.0,6.3,3.9,10.2,2.4,5.848713271359976,9.659472811395021,2.0379537313249285,1,1.8666666666666663,0.4,0.5,-0.09999999999999998
718348,2023-05-03,2023,R,116,121,Detroit Tigers,New York Mets,6,5,1,11,1,0,11,17,16,14,5.2,3.8,9.0,1.4,6.4,3.8,10.2,2.6,4.565808847573318,7.439648540930015,1.691969154216619,2,0.20000000000000018,0.39285714285714285,0.5333333333333333,-0.14047619047619048
718323,2023-05-03,2023,R,111,141,Boston Red Sox,Toronto Blue Jays,8,3,1,11,5,0,18,14,18,13,4.8,4.6,9.4,0.2,5.7,4.2,9.9,1.5,5.043872565048878,8.62643236062001,1.4613127694777461,3,-0.20000000000000018,0.5625,0.5806451612903226,-0.01814516129032262
718324,2023-05-03,2023,R,147,114,New York Yankees,Cleveland Guardians,4,3,1,7,1,0,17,15,14,17,5.0,2.8,7.8,2.2,5.8,3.4,9.2,2.4,6.029248376699253,9.417621573746674,2.6408751796518306,4,-0.5333333333333332,0.53125,0.45161290322580644,0.07963709677419356
718322,2023-05-03,2023,R,145,142,Chicago White Sox,Minnesota Twins,6,4,1,10,2,0,10,21,17,14,5.4,2.6,8.0,2.8,5.4,3.6,9.0,1.8,5.352832251132836,8.611747715831116,2.0939167864345536,5,-0.1999999999999993,0.3225806451612903,0.5483870967741935,-0.2258064516129032
718314,2023-05-03,2023,R,118,110,Kansas City Royals,Baltimore Orioles,6,0,1,6,6,0,8,23,20,10,5.2,3.2,8.4,2.0,6.0,4.0,10.0,2.0,5.568554834088556,9.074498477220745,2.062611190956369,6,-0.7333333333333334,0.25806451612903225,0.6666666666666666,-0.4086021505376344
718320,2023-05-03,2023,R,138,108,St. Louis Cardinals,Los Angeles Angels,4,6,0,10,-2,0,10,21,17,14,6.0,3.0,9.0,3.0,5.6,3.4,9.0,2.2,5.71236988939237,8.049665651480497,3.3750741273042464,7,-0.2666666666666666,0.3225806451612903,0.5483870967741935,-0.2258064516129032
718315,2023-05-03,2023,R,115,158,Colorado Rockies,Milwaukee Brewers,7,1,1,8,6,0,11,20,18,12,5.6,3.2,8.8,2.4,5.2,3.9,9.1,1.3,5.1415799262615804,8.699777100986998,1.5833827515361643,0,-0.06666666666666732,0.3548387096774194,0.6,-0.2451612903225806
718319,2023-05-03,2023,R,133,136,Oakland Athletics,Seattle Mariners,2,7,0,9,-5,0,6,25,14,16,5.4,2.8,8.2,2.6,5.2,2.8,8.0,2.4,5.761053284174388,8.466518067324666,3.0555885010241095,1,-0.2666666666666666,0.1935483870967742,0.4666666666666667,-0.2731182795698925
718321,2023-05-03,2023,R,146,144,Miami Marlins,Atlanta Braves,6,14,0,20,-8,0,16,15,21,10,5.0,3.6,8.6,1.4,5.2,3.1,8.3,2.1,4.507368856116258,8.644345378216444,0.370392334016073,0,-0.2666666666666666,0.5161290322580645,0.6774193548387096,-0.16129032258064513
718311,2023-05-04,2023,R,138,108,St. Louis Cardinals,Los Angeles Angels,7,11,0,18,-4,0,10,22,18,14,5.0,5.6,10.6,-0.6,5.1,4.4,9.5,0.7,5.004912570744172,12.429563585477629,-2.4197384439892846,0,-0.666666666666667,0.3125,0.5625,-0.25
718317,2023-05-04,2023,R,120,112,Washington Nationals,Chicago Cubs,4,3,1,7,1,0,13,18,15,16,5.2,7.8,13.0,-2.6,5.6,5.4,11.0,0.2,5.669941713829448,14.286375723651753,-2.9464922959928566,0,-0.2666666666666666,0.41935483870967744,0.4838709677419355,-0.06451612903225806
718318,2023-05-04,2023,R,116,121,Detroit Tigers,New York Mets,2,0,1,2,2,0,13,17,16,16,5.2,7.2,12.4,-2.0,5.4,5.2,10.6,0.2,5.113294475886298,11.857583815767834,-1.6309948639952376,1,0.0,0.43333333333333335,0.5,-0.06666666666666665
718309,2023-05-04,2023,R,139,134,Tampa Bay Rays,Pittsburgh Pirates,3,2,1,5,1,0,26,6,20,12,4.2,7.0,11.2,-2.8,4.8,4.9,9.7,-0.1,4.075529650590865,8.571722543845222,-0.42066324266349175,2,-0.6666666666666661,0.8125,0.625,0.1875
718312,2023-05-04,2023,R,118,110,Kansas City Royals,Baltimore Orioles,10,13,0,23,-3,0,8,24,21,10,4.4,6.0,10.4,-1.6,4.7,4.8,9.5,-0.1,3.717019767060577,7.381148362563482,0.052891171557672166,3,-0.5333333333333332,0.25,0.6774193548387096,-0.42741935483870963
718310,2023-05-04,2023,R,145,142,Chicago White Sox,Minnesota Twins,3,7,0,10,-4,0,10,22,18,14,5.2,5.8,11.0,-0.6,5.1,5.7,10.8,-0.6,5.811346511373718,12.587432241708989,-0.9647392189615519,0,0.06666666666666643,0.3125,0.5625,-0.25
718313,2023-05-04,2023,R,115,158,Colorado Rockies,Milwaukee Brewers,9,6,1,15,3,0,12,20,18,13,4.4,5.0,9.4,-0.6,4.8,6.4,11.2,-1.6,4.874231007582479,11.724954827805993,-1.9764928126410346,0,-0.7999999999999998,0.375,0.5806451612903226,-0.20564516129032262
718304,2023-05-04,2023,R,133,136,Oakland Athletics,Seattle Mariners,3,5,0,8,-2,0,6,26,15,16,5.4,5.6,11.0,-0.2,5.3,6.4,11.7,-1.1,6.249487338388319,12.816636551870664,-0.31766187509402305,1,0.0,0.1875,0.4838709677419355,-0.2963709677419355
718308,2023-05-04,2023,R,146,144,Miami Marlins,Atlanta Braves,3,6,0,9,-3,0,16,16,22,10,5.6,6.6,12.2,-1.0,4.9,6.8,11.7,-1.9,5.16632489225888,11.211091034580443,-0.878441250062682,0,0.5333333333333332,0.5,0.6875,-0.1875
718316,2023-05-04,2023,R,111,141,Boston Red Sox,Toronto Blue Jays,11,5,1,16,6,0,19,14,18,14,5.6,7.4,13.0,-1.8,5.0,6.7,11.7,-1.7,4.444216594839253,10.474060689720295,-1.585627500041788,0,0.5999999999999996,0.5757575757575758,0.5625,0.013257575757575801
718302,2023-05-05,2023,R,121,115,New York Mets,Colorado Rockies,1,0,1,1,1,0,17,16,12,21,5.8,5.8,11.6,0.0,5.5,5.8,11.3,-0.3,6.6294777298928365,12.31604045981353,0.9429149999721412,1,0.4666666666666668,0.5151515151515151,0.36363636363636365,0.1515151515151515
718303,2023-05-05,2023,R,112,146,Chicago Cubs,Miami Marlins,4,1,1,5,3,0,16,16,16,17,5.4,4.4,9.8,1.0,4.9,4.7,9.6,0.2,4.752985153261891,8.54402697320902,0.9619433333147608,2,0.40000000000000036,0.5,0.48484848484848486,0.015151515151515138
718307,2023-05-05,2023,R,134,141,Pittsburgh Pirates,Toronto Blue Jays,0,4,0,4,-4,0,20,13,19,14,4.4,3.4,7.8,1.0,4.9,4.5,9.4,0.4,4.501990102174594,7.362684648806013,1.6412955555431739,3,-0.5999999999999996,0.6060606060606061,0.5757575757575758,0.030303030303030276
718305,2023-05-05,2023,R,113,145,Cincinnati Reds,Chicago White Sox,4,5,0,9,-1,1,13,19,11,22,3.8,3.2,7.0,0.6,4.7,4.9,9.6,-0.2,3.001326734783063,6.241789765870675,-0.23913629630455077,0,-0.7333333333333334,0.40625,0.3333333333333333,0.07291666666666669
718300,2023-05-05,2023,R,139,147,Tampa Bay Rays,New York Yankees,5,4,1,9,1,0,27,6,17,16,4.0,3.0,7.0,1.0,4.8,5.2,10.0,-0.4,3.334217823188709,7.1611931772471165,-0.49275753086970053,0,-0.666666666666667,0.8181818181818182,0.5151515151515151,0.3030303030303031
718298,2023-05-05,2023,R,144,110,Atlanta Braves,Baltimore Orioles,4,9,0,13,-5,0,22,11,22,10,2.8,2.8,5.6,0.0,4.3,4.3,8.6,0.0,3.889478548792473,7.774128784831412,0.004828312753532978,1,-1.7999999999999998,0.6666666666666666,0.6875,-0.02083333333333337
718306,2023-05-05,2023,R,114,142,Cleveland Guardians,Minnesota Twins,0,2,0,2,-2,0,14,18,19,14,3.4,4.6,8.0,-1.2,4.4,4.5,8.9,-0.1,3.9263190325283155,9.516085856554275,-1.6634477914976447,0,-1.0000000000000004,0.4375,0.5757575757575758,-0.1382575757575758
718301,2023-05-05,2023,R,143,111,Philadelphia Phillies,Boston Red Sox,3,5,0,8,-2,0,15,18,20,14,2.6,4.8,7.4,-2.2,3.5,4.1,7.6,-0.6,2.6175460216855435,7.010723904369517,-1.7756318609984298,0,-1.5333333333333337,0.45454545454545453,0.5882352941176471,-0.13368983957219255
718294,2023-05-05,2023,R,108,140,Los Angeles Angels,Texas Rangers,5,4,1,9,1,0,19,14,18,13,3.2,5.0,8.2,-1.8,3.5,4.1,7.6,-0.6,2.7450306811236955,7.340482602913011,-1.8504212406656197,0,-1.0,0.5757575757575758,0.5806451612903226,-0.004887585532746819
718296,2023-05-05,2023,R,109,120,Arizona Diamondbacks,Washington Nationals,3,1,1,4,2,0,18,14,13,19,3.4,4.8,8.2,-1.4,3.7,3.9,7.6,-0.2,3.496687120749131,7.893655068608673,-0.9002808271104131,1,-0.9333333333333331,0.5625,0.40625,0.15625
718293,2023-05-05,2023,R,137,158,San Francisco Giants,Milwaukee Brewers,6,4,1,10,2,0,14,17,18,14,3.0,4.2,7.2,-1.2,2.9,3.5,6.4,-0.6,3.3311247471660876,6.5957700457391155,0.06647944859305792,2,-0.8666666666666667,0.45161290322580644,0.5625,-0.11088709677419356
718297,2023-05-05,2023,R,136,117,Seattle Mariners,Houston Astros,4,6,0,10,-2,0,15,17,17,15,3.4,3.2,6.6,0.2,3.4,3.9,7.3,-0.5,4.220749831444059,7.730513363826077,0.7109862990620387,3,-0.6666666666666665,0.46875,0.53125,-0.0625
718295,2023-05-05,2023,R,135,119,San Diego Padres,Los Angeles Dodgers,5,2,1,7,3,0,18,15,19,14,4.2,4.0,8.2,0.2,3.4,4.4,7.8,-1.0,4.14716655429604,8.487008909217385,-0.19267580062530754,0,0.4666666666666668,0.5454545454545454,0.5757575757575758,-0.030303030303030387
718299,2023-05-05,2023,R,118,133,Kansas City Royals,Oakland Athletics,8,12,0,20,-4,0,8,25,7,26,4.6,3.4,8.0,1.2,3.9,4.2,8.1,-0.3,4.431444369530693,7.99133927281159,0.871549466249795,1,0.733333333333333,0.24242424242424243,0.21212121212121213,0.030303030303030304
718292,2023-05-05,2023,R,138,116,St. Louis Cardinals,Detroit Tigers,4,5,0,9,-1,0,10,23,14,17,5.2,5.0,10.2,0.2,4.3,4.9,9.2,-0.6,5.620962913020462,11.994226181874394,-0.7523003558334699,0,1.0,0.30303030303030304,0.45161290322580644,-0.1485826001955034
718285,2023-05-06,2023,R,114,142,Cleveland Guardians,Minnesota Twins,4,3,1,7,1,0,15,18,19,15,5.4,5.8,11.2,-0.4,4.2,5.0,9.2,-0.8,5.080641942013641,10.996150787916264,-0.8348669038889799,0,1.666666666666667,0.45454545454545453,0.5588235294117647,-0.10427807486631019
718288,2023-05-06,2023,R,138,116,St. Louis Cardinals,Detroit Tigers,5,6,0,11,-1,0,10,24,15,17,5.0,5.6,10.6,-0.6,4.2,4.4,8.6,-0.2,4.720427961342428,9.66410052527751,-0.22324460259265325,1,1.0666666666666669,0.29411764705882354,0.46875,-0.17463235294117646
718289,2023-05-06,2023,R,112,146,Chicago Cubs,Miami Marlins,4,2,1,6,2,0,17,16,16,18,5.2,5.6,10.8,-0.4,4.7,4.8,9.5,-0.1,4.813618640894952,10.109400350185007,-0.48216306839510215,0,1.2000000000000002,0.5151515151515151,0.47058823529411764,0.0445632798573975
718290,2023-05-06,2023,R,121,115,New York Mets,Colorado Rockies,2,5,0,7,-3,0,17,17,13,21,5.0,5.6,10.6,-0.6,4.8,4.5,9.3,0.3,4.542412427263302,8.739600233456672,0.3452246210699319,1,0.7333333333333334,0.5,0.38235294117647056,0.11764705882352944
718291,2023-05-06,2023,R,139,147,Tampa Bay Rays,New York Yankees,2,3,0,5,-1,0,27,7,18,16,3.8,4.2,8.0,-0.4,4.5,4.6,9.1,-0.1,3.6949416181755343,8.159733488971115,-0.7698502526200454,0,-0.3333333333333339,0.7941176470588235,0.5294117647058824,0.2647058823529411
718286,2023-05-06,2023,R,134,141,Pittsburgh Pirates,Toronto Blue Jays,2,8,0,10,-6,0,20,14,20,14,3.4,3.8,7.2,-0.4,4.4,4.8,9.2,-0.4,3.129961078783689,7.10648899264741,-0.8465668350800302,0,-0.5333333333333332,0.5882352941176471,0.5882352941176471,0.0
718281,2023-05-06,2023,R,113,145,Cincinnati Reds,Chicago White Sox,5,3,1,8,2,1,14,19,11,23,3.0,4.8,7.8,-1.8,4.0,5.2,9.2,-1.2,2.7533073858557926,8.07099266176494,-2.5643778900533536,0,-0.7999999999999998,0.42424242424242425,0.3235294117647059,0.10071301247771836
718280,2023-05-06,2023,R,118,133,Kansas City Royals,Oakland Athletics,4,5,0,9,-1,0,8,26,8,26,3.0,4.2,7.2,-1.2,4.1,4.9,9.0,-0.8,3.502204923903862,8.047328441176626,-1.0429185933689025,1,-1.1333333333333337,0.23529411764705882,0.23529411764705882,0.0
718283,2023-05-06,2023,R,144,110,Atlanta Braves,Baltimore Orioles,5,4,1,9,1,0,23,11,22,11,3.0,4.8,7.8,-1.8,4.0,5.2,9.2,-1.2,3.6681366159359086,8.364885627451084,-1.0286123955792683,0,-1.2000000000000002,0.6764705882352942,0.6666666666666666,0.009803921568627527
718287,2023-05-06,2023,R,137,158,San Francisco Giants,Milwaukee Brewers,4,1,1,5,3,0,15,17,18,15,3.6,4.6,8.2,-1.0,3.7,4.4,8.1,-0.7,4.112091077290606,8.576590418300723,-0.3524082637195122,1,-0.6000000000000001,0.46875,0.5454545454545454,-0.07670454545454541
718282,2023-05-06,2023,R,109,120,Arizona Diamondbacks,Washington Nationals,8,7,1,15,1,0,19,14,13,20,4.0,4.2,8.2,-0.2,3.7,4.0,7.7,-0.3,4.074727384860404,7.3843936122004825,0.7650611575203251,2,-0.2666666666666666,0.5757575757575758,0.3939393939393939,0.18181818181818188
718279,2023-05-06,2023,R,135,119,San Diego Padres,Los Angeles Dodgers,1,2,0,3,-1,0,18,16,20,14,5.2,4.0,9.2,1.2,4.1,4.4,8.5,-0.3,5.383151589906936,9.922929074800322,0.84337410501355,3,0.7999999999999998,0.5294117647058824,0.5882352941176471,-0.05882352941176472
718275,2023-05-06,2023,R,108,140,Los Angeles Angels,Texas Rangers,1,10,0,11,-9,0,19,15,19,13,4.4,3.8,8.2,0.6,3.7,4.0,7.7,-0.3,3.9221010599379578,7.6152860498668815,0.22891607000903336,0,0.20000000000000018,0.5588235294117647,0.59375,-0.03492647058823528
718274,2023-05-06,2023,R,136,117,Seattle Mariners,Houston Astros,7,5,1,12,2,0,16,17,17,16,3.8,4.8,8.6,-1.0,3.4,4.8,8.2,-1.4,2.948067373291972,8.743524033244588,-2.8473892866606447,0,-0.1333333333333333,0.48484848484848486,0.5151515151515151,-0.030303030303030276
718284,2023-05-06,2023,R,143,111,Philadelphia Phillies,Boston Red Sox,4,7,0,11,-3,0,15,19,21,14,4.2,5.0,9.2,-0.8,3.9,4.8,8.7,-0.9,4.298711582194648,9.829016022163058,-1.2315928577737631,1,0.3333333333333335,0.4411764705882353,0.6,-0.1588235294117647
718267,2023-05-07,2023,R,137,158,San Francisco Giants,Milwaukee Brewers,3,7,0,10,-4,0,15,18,19,15,4.2,6.2,10.4,-2.0,4.1,5.2,9.3,-1.1,4.199141054796432,10.219344014775372,-1.8210619051825088,0,0.3333333333333335,0.45454545454545453,0.5588235294117647,-0.10427807486631019
